1000,0.01262749674127843
1001,0.01158810075153896
1002,0.01598293385209707
1003,0.010994780518884792
1004,0.01097543741083419
1005,0.011359141513388973
1006,0.010940304010497365
1007,0.011571520944638425
1008,0.01953101252880743
1009,0.020118411401854247
1010,0.016805608080208367
1011,0.02555027194830889
1012,0.021233600794567542
1013,0.012214185840687009
1014,0.011377300349518116
1015,0.012433276146158134
1016,0.013882430220724606
1017,0.012179052440350169
1018,0.011171237035183135
1019,0.010564495054085632
1020,0.010309481833663425
1021,0.01112031334256014
1022,0.012899879283215565
1023,0.012052335344753362
1024,0.010706607684661473
1025,0.011329929472659428
1026,0.01098372731428443
1027,0.011512307348565232
1028,0.010424750967352736
1029,0.011756662121694128
1030,0.01553764760962606
1031,0.011906275141105982
1032,0.011185053540933576
1033,0.011663894154512744
1034,0.011704948914456836
1035,0.010680158945082119
1036,0.012659472083157985
1037,0.013243318140440441
1038,0.010668316225867502
1039,0.010920171387832522
1040,0.010895696434788826
1041,0.01132874520073801
1042,0.012156551273842409
1043,0.011671394543348645
1044,0.012254451086016749
1045,0.012003385438666081
1046,0.011319271025366229
1047,0.01045514728000363
1048,0.0114779634628428
1049,0.021791392869577653
1050,0.011085179942223355
1051,0.010602391755572649
1052,0.012431697116929374
1053,0.01296659326812466
1054,0.012072862724725297
1055,0.011031098191143007
1056,0.011220581698577536
1057,0.012365377889327345
1058,0.012111154183519712
1059,0.011803243483938575
1060,0.012193263703407675
1061,0.012147077098470627
1062,0.010916223814761095
1063,0.012094969133926048
1064,0.01235511419934121
1065,0.012357877500491554
1066,0.011945750871821481
1067,0.01203338699400991
1068,0.016854952743602825
1069,0.012512227607589299
1070,0.011917723103013644
1071,0.017514197446551805
1072,0.011811138630081652
1073,0.012891194622458135
1074,0.012511832850282012
1075,0.016543489228257213
1076,0.015338295169512683
1077,0.010907144396696378
1078,0.011190974900540995
1079,0.01155178307928062
1080,0.01168836910755644
1081,0.012578152077884042
1082,0.012116286028512668
1083,0.011935092424528282
1084,0.012212606811458748
1085,0.013063308808377805
1086,0.01248972644108104
